fecha,longitude,latitude,radiance
2020-09-07 19:20:00,-119.354378,37.100071,48.812
2020-09-07 19:20:00,-119.35807,37.088047,22.772
2020-09-07 19:20:00,-119.362434,37.076164,3.387
2020-09-07 19:20:00,-119.364731,37.085201,7.995
2020-09-07 19:20:00,-119.365013,37.127937,7.324
2020-09-07 19:20:00,-119.377533,37.092209,41.861
2020-09-07 19:20:00,-119.379158,37.143715,4.099
2020-09-07 19:20:00,-119.38369,37.375336,3.582
2020-09-07 19:20:00,-119.384834,37.132126,11.418
2020-09-07 19:20:00,-119.385147,37.089447,6.782
2020-09-07 19:20:00,-119.387459,37.332981,2.952
2020-09-07 19:20:00,-119.391502,37.371918,3.456
2020-09-07 19:20:00,-119.3955,37.352455,3.104
2020-09-07 19:20:00,-119.397842,37.297077,2.918
2020-09-07 19:20:00,-119.398727,37.147831,4.215
2020-09-07 19:20:00,-119.39933,37.096859,41.543
2020-09-07 19:20:00,-119.405403,37.349407,5.018
2020-09-07 19:20:00,-119.40554,37.13649,5.526
2020-09-07 19:20:00,-119.407974,37.094162,3.226
2020-09-07 19:20:00,-119.40992,37.26152,3.8
2020-09-07 19:20:00,-119.411438,37.282181,2.978
2020-09-07 19:20:00,-119.412323,37.125153,13.525
2020-09-07 19:20:00,-119.414413,37.270123,2.924
2020-09-07 19:20:00,-119.414558,37.369221,5.157
2020-09-07 19:20:00,-119.416664,37.377079,7.573
2020-09-07 19:20:00,-119.416901,37.313793,3.472
2020-09-07 19:20:00,-119.417633,37.258106,4.659
2020-09-07 19:20:00,-119.417969,37.11359,28.501
2020-09-07 19:20:00,-119.421265,37.302032,3.608
2020-09-07 19:20:00,-119.421349,37.246193,14.543
2020-09-07 19:20:00,-119.422127,37.358166,4.266
2020-09-07 19:20:00,-119.422531,37.101803,3.951
2020-09-07 19:20:00,-119.424393,37.234138,15.708
2020-09-07 19:20:00,-119.426956,37.209286,5.863
2020-09-07 19:20:00,-119.429543,37.197117,7.22
2020-09-07 19:20:00,-119.430374,37.354584,3.412
2020-09-07 19:20:00,-119.435768,37.193684,3.614
2020-09-07 19:20:00,-119.440643,37.25024,13.702
2020-09-07 19:20:00,-119.442513,37.237961,6.754
2020-09-07 19:20:00,-119.447632,37.213665,9.185
2020-09-07 05:40:00,-119.217499,37.183681,1.485
2020-09-07 05:40:00,-119.220085,37.221527,1.919
2020-09-07 05:40:00,-119.222382,37.193783,1.595
2020-09-07 05:40:00,-119.225143,37.242569,1.749
2020-09-07 05:40:00,-119.227036,37.203934,1.252
2020-09-07 05:40:00,-119.228157,37.159679,8.269
2020-09-07 05:40:00,-119.23101,37.170158,7.459
2020-09-07 05:40:00,-119.231987,37.197231,2.527
2020-09-07 05:40:00,-119.234375,37.180546,5.116
2020-09-07 05:40:00,-119.235428,37.207596,3.0
2020-09-07 05:40:00,-119.236145,37.218483,10.014
2020-09-07 05:40:00,-119.238426,37.229065,1.516
2020-09-07 05:40:00,-119.240868,37.190372,4.108
2020-09-07 05:40:00,-119.240982,37.23959,2.911
2020-09-07 05:40:00,-119.242958,37.145874,1.554
2020-09-07 05:40:00,-119.24334,37.250149,2.956
2020-09-07 05:40:00,-119.245117,37.156502,4.31
2020-09-07 05:40:00,-119.245872,37.200481,1.822
2020-09-07 05:40:00,-119.245934,37.260662,5.018
2020-09-07 05:40:00,-119.248436,37.166908,5.806
2020-09-07 05:40:00,-119.249962,37.193787,2.127
2020-09-07 05:40:00,-119.252571,37.17717,2.773
2020-09-07 05:40:00,-119.253471,37.204151,1.078
2020-09-07 05:40:00,-119.253487,37.215191,1.239
2020-09-07 05:40:00,-119.25399,37.226124,0.886
2020-09-07 05:40:00,-119.256187,37.236729,1.066
2020-09-07 05:40:00,-119.258125,37.18718,2.792
2020-09-07 05:40:00,-119.259247,37.247166,1.526
2020-09-07 05:40:00,-119.259758,37.142712,1.151
2020-09-07 05:40:00,-119.261635,37.1534,1.4
2020-09-07 05:40:00,-119.26207,37.257648,5.488
2020-09-07 05:40:00,-119.264488,37.163902,2.467
2020-09-07 05:40:00,-119.264702,37.268162,1.23
2020-09-07 05:40:00,-119.266586,37.190601,1.233
2020-09-07 05:40:00,-119.268784,37.174145,1.841
2020-09-07 05:40:00,-119.274071,37.184216,0.975
2020-09-07 05:40:00,-119.276131,37.243999,0.99
2020-09-07 05:40:00,-119.280159,37.254272,0.886
2020-09-07 05:40:00,-119.28125,37.160767,0.748
2020-09-07 05:40:00,-119.281555,37.336262,2.187
2020-09-07 05:40:00,-119.285622,37.346519,1.718
2020-09-07 05:40:00,-119.285774,37.170982,0.719
2020-09-07 05:40:00,-119.289734,37.312672,1.163
2020-09-07 05:40:00,-119.294365,37.366943,1.485
2020-09-07 05:40:00,-119.295509,37.322613,1.718
2020-09-07 05:40:00,-119.295837,37.146973,1.028
2020-09-07 05:40:00,-119.297272,37.377422,1.497
2020-09-07 05:40:00,-119.298775,37.15749,1.752
2020-09-07 05:40:00,-119.298874,37.333012,2.001
2020-09-07 05:40:00,-119.301193,37.168098,0.924
2020-09-07 05:40:00,-119.301941,37.370674,0.833
2020-09-07 05:40:00,-119.302612,37.343346,2.382
2020-09-07 05:40:00,-119.302643,37.112446,0.899
2020-09-07 05:40:00,-119.305779,37.12294,1.636
2020-09-07 05:40:00,-119.307358,37.309338,0.896
2020-09-07 05:40:00,-119.307442,37.353485,1.702
2020-09-07 05:40:00,-119.308746,37.133461,3.025
2020-09-07 05:40:00,-119.309959,37.364044,1.743
2020-09-07 05:40:00,-119.31221,37.14389,1.926
2020-09-07 05:40:00,-119.312515,37.374592,1.069
2020-09-07 05:40:00,-119.313087,37.319298,1.737
2020-09-07 05:40:00,-119.315315,37.098934,2.382
2020-09-07 05:40:00,-119.316406,37.154186,1.617
2020-09-07 05:40:00,-119.316956,37.32962,0.971
2020-09-07 05:40:00,-119.318306,37.164906,1.214
2020-09-07 05:40:00,-119.318359,37.109455,5.28
2020-09-07 05:40:00,-119.319023,37.378464,1.078
2020-09-07 05:40:00,-119.320229,37.340054,1.699
2020-09-07 05:40:00,-119.32093,37.120064,15.368
2020-09-07 05:40:00,-119.322601,37.350651,1.362
2020-09-07 05:40:00,-119.324165,37.130543,5.236
2020-09-07 05:40:00,-119.325516,37.092514,3.255
2020-09-07 05:40:00,-119.328392,37.140842,2.197
2020-09-07 05:40:00,-119.328697,37.085262,1.324
2020-09-07 05:40:00,-119.330795,37.178299,1.68
2020-09-07 05:40:00,-119.332802,37.151112,1.686
2020-09-07 05:40:00,-119.332832,37.095577,11.333
2020-09-07 05:40:00,-119.333832,37.375641,1.012
2020-09-07 05:40:00,-119.334969,37.106285,41.335
2020-09-07 05:40:00,-119.33699,37.188198,0.845
2020-09-07 05:40:00,-119.337402,37.16135,1.434
2020-09-07 05:40:00,-119.337799,37.116859,13.069
2020-09-07 05:40:00,-119.33828,37.079029,0.981
2020-09-07 05:40:00,-119.340752,37.171822,3.368
2020-09-07 05:40:00,-119.340942,37.19854,0.858
2020-09-07 05:40:00,-119.342369,37.127102,3.497
2020-09-07 05:40:00,-119.343102,37.089256,2.442
2020-09-07 05:40:00,-119.343567,37.209145,0.836
2020-09-07 05:40:00,-119.345917,37.081944,1.441
2020-09-07 05:40:00,-119.346115,37.219757,0.767
2020-09-07 05:40:00,-119.346291,37.181904,1.179
2020-09-07 05:40:00,-119.347023,37.137333,2.011
2020-09-07 05:40:00,-119.348373,37.230423,0.741
2020-09-07 05:40:00,-119.349335,37.148006,1.567
2020-09-07 05:40:00,-119.349792,37.174633,6.908
2020-09-07 05:40:00,-119.350471,37.092194,4.615
2020-09-07 05:40:00,-119.350685,37.241077,0.804
2020-09-07 05:40:00,-119.35273,37.251774,0.779
2020-09-07 05:40:00,-119.353325,37.289539,0.811
2020-09-07 05:40:00,-119.353645,37.102715,65.139
2020-09-07 05:40:00,-119.35466,37.158123,1.995
2020-09-07 05:40:00,-119.354721,37.184795,1.293
2020-09-07 05:40:00,-119.35553,37.300201,0.811
2020-09-07 05:40:00,-119.355537,37.262329,0.789
2020-09-07 05:40:00,-119.355782,37.195717,1.009
2020-09-07 05:40:00,-119.356155,37.075706,0.924
2020-09-07 05:40:00,-119.357376,37.310928,0.858
2020-09-07 05:40:00,-119.357956,37.113022,22.536
2020-09-07 05:40:00,-119.358513,37.206306,1.003
2020-09-07 05:40:00,-119.359016,37.272762,0.763
2020-09-07 05:40:00,-119.360619,37.21701,0.915
2020-09-07 05:40:00,-119.360695,37.168125,16.971
2020-09-07 05:40:00,-119.360825,37.321354,2.02
2020-09-07 05:40:00,-119.36084,37.085972,1.488
2020-09-07 05:40:00,-119.361938,37.123394,12.836
2020-09-07 05:40:00,-119.361969,37.265709,1.012
2020-09-07 05:40:00,-119.363098,37.227646,0.943
2020-09-07 05:40:00,-119.363396,37.178734,3.072
2020-09-07 05:40:00,-119.364075,37.078438,1.066
2020-09-07 05:40:00,-119.364281,37.331776,1.019
2020-09-07 05:40:00,-119.365173,37.276192,0.864
2020-09-07 05:40:00,-119.365677,37.13382,9.588
2020-09-07 05:40:00,-119.366402,37.238121,1.289
2020-09-07 05:40:00,-119.367584,37.342228,1.463
2020-09-07 05:40:00,-119.367783,37.171165,10.612
2020-09-07 05:40:00,-119.368149,37.088799,1.781
2020-09-07 05:40:00,-119.36879,37.248768,1.047
2020-09-07 05:40:00,-119.368805,37.286591,0.981
2020-09-07 05:40:00,-119.369087,37.144302,4.376
2020-09-07 05:40:00,-119.369354,37.181999,1.693
2020-09-07 05:40:00,-119.371002,37.259441,1.075
2020-09-07 05:40:00,-119.371422,37.099316,3.768
2020-09-07 05:40:00,-119.371529,37.192711,1.371
2020-09-07 05:40:00,-119.371986,37.297077,1.063
2020-09-07 05:40:00,-119.373436,37.270069,1.047
2020-09-07 05:40:00,-119.374382,37.154449,2.011
2020-09-07 05:40:00,-119.37439,37.307713,1.264
2020-09-07 05:40:00,-119.374481,37.20327,1.532
2020-09-07 05:40:00,-119.375237,37.109734,3.985
2020-09-07 05:40:00,-119.376152,37.318462,3.441
2020-09-07 05:40:00,-119.376793,37.213947,1.563
2020-09-07 05:40:00,-119.377129,37.262802,1.374
2020-09-07 05:40:00,-119.377251,37.165039,6.779
2020-09-07 05:40:00,-119.377861,37.224854,1.475
2020-09-07 05:40:00,-119.377861,37.176025,1.699
2020-09-07 05:40:00,-119.378159,37.082756,0.959
2020-09-07 05:40:00,-119.378571,37.329086,2.023
2020-09-07 05:40:00,-119.379005,37.120159,7.214
2020-09-07 05:40:00,-119.379509,37.273453,1.267
2020-09-07 05:40:00,-119.380859,37.235397,1.526
2020-09-07 05:40:00,-119.381195,37.075138,0.782
2020-09-07 05:40:00,-119.382469,37.339436,1.532
2020-09-07 05:40:00,-119.382568,37.130627,5.513
2020-09-07 05:40:00,-119.382767,37.168289,5.409
2020-09-07 05:40:00,-119.38282,37.28392,1.249
2020-09-07 05:40:00,-119.383598,37.245987,1.431
2020-09-07 05:40:00,-119.384125,37.179176,1.642
2020-09-07 05:40:00,-119.384697,37.085621,0.924
2020-09-07 05:40:00,-119.385811,37.376793,1.403
2020-09-07 05:40:00,-119.386078,37.189938,2.316
2020-09-07 05:40:00,-119.386551,37.256535,1.397
2020-09-07 05:40:00,-119.386574,37.349754,1.006
2020-09-07 05:40:00,-119.38665,37.294292,1.397
2020-09-07 05:40:00,-119.387718,37.140804,1.941
2020-09-07 05:40:00,-119.388069,37.096134,1.116
2020-09-07 05:40:00,-119.388718,37.26722,1.63
2020-09-07 05:40:00,-119.389664,37.200382,3.538
2020-09-07 05:40:00,-119.389923,37.304771,3.138
2020-09-07 05:40:00,-119.390358,37.360134,0.924
2020-09-07 05:40:00,-119.391525,37.106628,1.167
2020-09-07 05:40:00,-119.392036,37.151142,1.33
2020-09-07 05:40:00,-119.392258,37.315422,11.966
2020-09-07 05:40:00,-119.392792,37.259792,1.9
2020-09-07 05:40:00,-119.392807,37.210915,4.691
2020-09-07 05:40:00,-119.393242,37.221947,2.858
2020-09-07 05:40:00,-119.393341,37.326302,5.548
2020-09-07 05:40:00,-119.393364,37.162025,10.152
2020-09-07 05:40:00,-119.393539,37.353142,0.921
2020-09-07 05:40:00,-119.393967,37.173027,2.304
2020-09-07 05:40:00,-119.394783,37.270531,2.058
2020-09-07 05:40:00,-119.394913,37.117138,1.1
2020-09-07 05:40:00,-119.395142,37.232704,2.231
2020-09-07 05:40:00,-119.395973,37.336895,1.787
2020-09-07 05:40:00,-119.396988,37.281219,2.307
2020-09-07 05:40:00,-119.397179,37.363537,0.896
2020-09-07 05:40:00,-119.398247,37.127659,1.028
2020-09-07 05:40:00,-119.398346,37.243214,2.064
2020-09-07 05:40:00,-119.400284,37.164906,5.626
2020-09-07 05:40:00,-119.400421,37.291676,2.489
2020-09-07 05:40:00,-119.400513,37.347137,1.085
2020-09-07 05:40:00,-119.400711,37.373955,2.033
2020-09-07 05:40:00,-119.401321,37.175869,3.727
2020-09-07 05:40:00,-119.401764,37.253685,2.253
2020-09-07 05:40:00,-119.402985,37.186703,17.245
2020-09-07 05:40:00,-119.403343,37.137859,1.003
2020-09-07 05:40:00,-119.40358,37.093166,0.899
2020-09-07 05:40:00,-119.403885,37.30212,12.054
2020-09-07 05:40:00,-119.403954,37.357582,0.997
2020-09-07 05:40:00,-119.404449,37.26429,12.889
2020-09-07 05:40:00,-119.405785,37.197311,62.39
2020-09-07 05:40:00,-119.406876,37.103703,0.899
2020-09-07 05:40:00,-119.406982,37.350574,1.025
2020-09-07 05:40:00,-119.407631,37.148212,1.078
2020-09-07 05:40:00,-119.407997,37.25687,3.614
2020-09-07 05:40:00,-119.409859,37.1143,0.93
2020-09-07 05:40:00,-119.410133,37.323147,21.575
2020-09-07 05:40:00,-119.410339,37.267551,40.236
2020-09-07 05:40:00,-119.4104,37.361015,1.012
2020-09-07 05:40:00,-119.410774,37.218636,11.935
2020-09-07 05:40:00,-119.411102,37.158718,2.612
2020-09-07 05:40:00,-119.411629,37.333958,2.464
2020-09-07 05:40:00,-119.411629,37.229599,4.615
2020-09-07 05:40:00,-119.412994,37.278164,33.144
2020-09-07 05:40:00,-119.413132,37.169479,3.233
2020-09-07 05:40:00,-119.413658,37.124744,0.893
2020-09-07 05:40:00,-119.414062,37.240261,5.453
2020-09-07 05:40:00,-119.414207,37.344563,0.864
2020-09-07 05:40:00,-119.414413,37.371346,6.055
2020-09-07 05:40:00,-119.415947,37.288719,6.669
2020-09-07 05:40:00,-119.41703,37.355125,1.318
2020-09-07 05:40:00,-119.417168,37.250801,3.699
2020-09-07 05:40:00,-119.418404,37.161407,1.563
2020-09-07 05:40:00,-119.418541,37.134991,0.937
2020-09-07 05:40:00,-119.41925,37.29921,4.726
2020-09-07 05:40:00,-119.41993,37.172287,2.934
2020-09-07 05:40:00,-119.420326,37.26133,26.23
2020-09-07 05:40:00,-119.420448,37.183361,11.286
2020-09-07 05:40:00,-119.420662,37.347958,0.741
2020-09-07 05:40:00,-119.422188,37.309765,20.816
2020-09-07 05:40:00,-119.422729,37.19408,31.298
2020-09-07 05:40:00,-119.423508,37.145229,0.924
2020-09-07 05:40:00,-119.424049,37.35841,1.393
2020-09-07 05:40:00,-119.424088,37.253773,3.255
2020-09-07 05:40:00,-119.425713,37.320213,4.137
2020-09-07 05:40:00,-119.427292,37.264294,22.845
2020-09-07 05:40:00,-119.427765,37.155602,0.956
2020-09-07 05:40:00,-119.428299,37.368698,1.768
2020-09-07 05:40:00,-119.428688,37.330761,1.126
2020-09-07 05:40:00,-119.429527,37.226231,27.314
2020-09-07 05:40:00,-119.43045,37.274826,8.266
2020-09-07 05:40:00,-119.430939,37.166172,1.163
2020-09-07 05:40:00,-119.431664,37.236965,9.793
2020-09-07 05:40:00,-119.432465,37.352245,1.46
2020-09-07 05:40:00,-119.433205,37.285431,1.9
2020-09-07 05:40:00,-119.434776,37.247517,3.51
2020-09-07 05:40:00,-119.434853,37.15823,1.053
2020-09-07 05:40:00,-119.436134,37.296005,1.535
2020-09-07 05:40:00,-119.437088,37.168987,1.378
2020-09-07 05:40:00,-119.437531,37.180088,2.499
2020-09-07 05:40:00,-119.437828,37.25808,2.974
2020-09-07 05:40:00,-119.438667,37.306648,1.378
2020-09-07 05:40:00,-119.440002,37.190788,3.041
2020-09-07 05:40:00,-119.441185,37.355122,0.978
2020-09-07 05:40:00,-119.441628,37.317211,1.019
2020-09-07 05:40:00,-119.441856,37.25034,3.242
2020-09-07 05:40:00,-119.443069,37.20137,5.507
2020-09-07 05:40:00,-119.444557,37.260975,1.806
2020-09-07 05:40:00,-119.444908,37.327717,0.735
2020-09-07 05:40:00,-119.445023,37.212158,48.828
2020-09-07 05:40:00,-119.446609,37.163242,0.984
2020-09-07 05:40:00,-119.447235,37.27161,1.097
2020-09-06 21:55:00,-119.361946,37.113552,1.891
2020-09-06 21:55:00,-119.423409,37.227661,3.066
2020-09-06 21:55:00,-119.431931,37.234421,2.227
2020-09-06 20:15:00,-119.25164,37.185833,2.168
2020-09-06 20:15:00,-119.332237,37.141361,9.632
2020-09-06 20:15:00,-119.343277,37.143818,4.845
2020-09-06 20:15:00,-119.388,37.12701,7.923
2020-09-06 20:15:00,-119.397141,37.129616,3.326
2020-09-06 09:10:00,-119.211372,37.248055,0.944
2020-09-06 09:10:00,-119.214287,37.252121,1.093
2020-09-06 09:10:00,-119.218292,37.23658,1.218
2020-09-06 09:10:00,-119.220657,37.22094,1.222
2020-09-06 09:10:00,-119.225273,37.189644,1.184
2020-09-06 09:10:00,-119.225571,37.205429,1.225
2020-09-06 09:10:00,-119.232307,37.180679,1.61
2020-09-06 09:10:00,-119.233414,37.212311,1.139
2020-09-06 09:10:00,-119.238838,37.19685,1.222
2020-09-06 09:10:00,-119.239456,37.281017,1.295
2020-09-06 09:10:00,-119.239906,37.296833,1.073
2020-09-06 10:50:00,-119.243401,37.305378,0.934
2020-09-06 09:10:00,-119.243637,37.285316,1.246
2020-09-06 09:10:00,-119.244194,37.369392,0.788
2020-09-06 09:10:00,-119.244743,37.265491,4.113
2020-09-06 10:50:00,-119.24633,37.30542,0.976
2020-09-06 09:10:00,-119.247871,37.301376,0.924
2020-09-06 10:50:00,-119.248039,37.363213,1.01
2020-09-06 09:10:00,-119.248451,37.269798,3.499
2020-09-06 09:10:00,-119.248734,37.249893,3.794
2020-09-06 09:10:00,-119.252945,37.254253,3.891
2020-09-06 09:10:00,-119.253441,37.376648,2.054
2020-09-06 10:50:00,-119.254478,37.36536,1.17
2020-09-06 10:50:00,-119.255043,37.289555,1.021
2020-09-06 09:10:00,-119.255508,37.23859,2.716
2020-09-06 09:10:00,-119.255524,37.345112,0.955
2020-09-06 10:50:00,-119.258049,37.289581,0.958
2020-09-06 10:50:00,-119.260239,37.271965,1.305
2020-09-06 10:50:00,-119.260406,37.348003,1.353
2020-09-06 09:10:00,-119.260857,37.223076,1.374
2020-09-06 10:50:00,-119.26265,37.271847,1.291
2020-09-06 10:50:00,-119.262993,37.347816,1.041
2020-09-06 10:50:00,-119.26561,37.253658,1.478
2020-09-06 10:50:00,-119.267326,37.19706,1.017
2020-09-06 10:50:00,-119.268913,37.216537,1.132
2020-09-06 09:10:00,-119.269173,37.176075,1.867
2020-09-06 10:50:00,-119.269821,37.331593,1.655
2020-09-06 10:50:00,-119.270332,37.235939,1.256
2020-09-06 10:50:00,-119.270973,37.255684,1.215
2020-09-06 10:50:00,-119.272568,37.331425,1.676
2020-09-06 09:10:00,-119.273193,37.207909,1.038
2020-09-06 10:50:00,-119.273849,37.199543,1.34
2020-09-06 10:50:00,-119.275253,37.218903,1.291
2020-09-06 10:50:00,-119.276421,37.238171,1.295
2020-09-06 09:10:00,-119.277138,37.167397,1.17
2020-09-06 09:10:00,-119.277351,37.192303,1.78
2020-09-06 09:10:00,-119.277931,37.21492,0.903
2020-09-06 10:50:00,-119.279655,37.1814,1.437
2020-09-06 10:50:00,-119.279686,37.315308,2.106
2020-09-06 09:10:00,-119.281784,37.183487,2.192
2020-09-06 10:50:00,-119.28244,37.315121,2.137
2020-09-06 10:50:00,-119.285126,37.183563,2.258
2020-09-06 09:10:00,-119.286659,37.199608,1.139
2020-09-06 10:50:00,-119.288254,37.374302,4.494
2020-09-06 10:50:00,-119.291092,37.299458,2.435
2020-09-06 09:10:00,-119.291672,37.340057,2.463
2020-09-06 09:10:00,-119.29332,37.371861,9.355
2020-09-06 10:50:00,-119.293442,37.299122,2.376
2020-09-06 09:10:00,-119.293533,37.28376,1.659
2020-09-06 09:10:00,-119.293716,37.299618,1.79
2020-09-06 09:10:00,-119.294556,37.356056,2.719
2020-09-06 10:50:00,-119.296173,37.281872,2.31
2020-09-06 10:50:00,-119.296501,37.376713,5.039
2020-09-06 10:50:00,-119.297905,37.167999,4.12
2020-09-06 10:50:00,-119.298035,37.281422,2.3
2020-09-06 09:10:00,-119.298996,37.268177,1.978
2020-09-06 09:10:00,-119.299904,37.315804,1.61
2020-09-06 10:50:00,-119.300209,37.263058,2.144
2020-09-06 09:10:00,-119.301132,37.288624,1.756
2020-09-06 09:10:00,-119.301476,37.331753,2.435
2020-09-06 09:10:00,-119.30159,37.347633,2.036
2020-09-06 10:50:00,-119.301697,37.168331,3.243
2020-09-06 09:10:00,-119.302139,37.363541,4.536
2020-09-06 10:50:00,-119.30249,37.15023,1.572
2020-09-06 09:10:00,-119.302589,37.252499,1.551
2020-09-06 10:50:00,-119.302727,37.359482,2.889
2020-09-06 09:10:00,-119.303101,37.304607,1.395
2020-09-06 10:50:00,-119.304596,37.245281,2.879
2020-09-06 10:50:00,-119.304688,37.264671,2.29
2020-09-06 10:50:00,-119.30529,37.150318,1.648
2020-09-06 10:50:00,-119.305969,37.35923,2.414
2020-09-06 09:10:00,-119.307686,37.27314,1.763
2020-09-06 10:50:00,-119.309769,37.208717,3.787
2020-09-06 10:50:00,-119.310059,37.133266,0.847
2020-09-06 10:50:00,-119.310417,37.247272,3.666
2020-09-06 10:50:00,-119.310448,37.342651,1.894
2020-09-06 10:50:00,-119.310509,37.227913,5.136
2020-09-06 09:10:00,-119.311256,37.257473,1.555
2020-09-06 09:10:00,-119.311478,37.241615,1.399
2020-09-06 10:50:00,-119.313019,37.342216,1.919
2020-09-06 09:10:00,-119.313339,37.225849,1.097
2020-09-06 09:10:00,-119.313416,37.178272,11.439
2020-09-06 10:50:00,-119.314285,37.133728,0.788
2020-09-06 10:50:00,-119.315506,37.229691,7.005
2020-09-06 10:50:00,-119.316612,37.211048,4.047
2020-09-06 10:50:00,-119.317535,37.325657,2.785
2020-09-06 10:50:00,-119.319466,37.192375,10.118
2020-09-06 10:50:00,-119.3209,37.325428,2.927
2020-09-06 09:10:00,-119.321251,37.194523,6.429
2020-09-06 09:10:00,-119.322334,37.210449,2.657
2020-09-06 09:10:00,-119.323685,37.169964,4.078
2020-09-06 09:10:00,-119.326813,37.186016,14.022
2020-09-06 10:50:00,-119.327179,37.19492,12.697
2020-09-06 10:50:00,-119.328712,37.309776,6.339
2020-09-06 09:10:00,-119.328857,37.373638,4.969
2020-09-06 09:10:00,-119.329849,37.21796,1.645
2020-09-06 09:10:00,-119.331238,37.202156,8.183
2020-09-06 10:50:00,-119.331436,37.309345,6.443
2020-09-06 10:50:00,-119.331871,37.291702,10.381
2020-09-06 09:10:00,-119.333923,37.357983,2.321
2020-09-06 10:50:00,-119.334923,37.291386,10.326
2020-09-06 09:10:00,-119.335266,37.342144,1.648
2020-09-06 10:50:00,-119.336876,37.17857,13.214
2020-09-06 09:10:00,-119.339241,37.365582,2.397
2020-09-06 10:50:00,-119.339294,37.178333,9.57
2020-09-06 09:10:00,-119.341774,37.349808,1.575
2020-09-06 09:10:00,-119.342148,37.333916,3.007
2020-09-06 09:10:00,-119.342628,37.318035,13.45
2020-09-06 10:50:00,-119.342796,37.161201,2.158
2020-09-06 09:10:00,-119.342972,37.302143,22.97
2020-09-06 10:50:00,-119.343773,37.27486,6.436
2020-09-06 10:50:00,-119.345596,37.161072,2.189
2020-09-06 09:10:00,-119.345978,37.254585,7.545
2020-09-06 09:10:00,-119.346001,37.286392,7.382
2020-09-06 09:10:00,-119.346443,37.270512,38.276
2020-09-06 09:10:00,-119.346741,37.307121,22.592
2020-09-06 09:10:00,-119.348999,37.29134,11.518
2020-09-06 09:10:00,-119.349251,37.259533,22.082
2020-09-06 09:10:00,-119.350647,37.27552,30.035
2020-09-06 10:50:00,-119.352539,37.144871,0.875
2020-09-06 09:10:00,-119.352821,37.24382,5.399
2020-09-06 10:50:00,-119.353455,37.277584,4.248
2020-09-06 10:50:00,-119.354958,37.258968,5.774
2020-09-06 10:50:00,-119.35498,37.144623,0.84
2020-09-06 09:10:00,-119.355293,37.228046,5.479
2020-09-06 10:50:00,-119.356392,37.373985,1.61
2020-09-06 09:10:00,-119.3582,37.212288,4.911
2020-09-06 10:50:00,-119.359512,37.373379,1.943
2020-09-06 10:50:00,-119.359947,37.241409,9.22
2020-09-06 09:10:00,-119.361031,37.196526,14.32
2020-09-06 10:50:00,-119.36248,37.356777,1.842
2020-09-06 09:10:00,-119.362923,37.18071,5.587
2020-09-06 09:10:00,-119.362968,37.219845,4.144
2020-09-06 10:50:00,-119.364281,37.261574,4.931
2020-09-06 09:10:00,-119.366539,37.16497,1.045
2020-09-06 10:50:00,-119.367073,37.356567,1.891
2020-09-06 09:10:00,-119.36721,37.204178,8.8
2020-09-06 10:50:00,-119.367561,37.243584,7.351
2020-09-06 10:50:00,-119.367844,37.224636,3.655
2020-09-06 09:10:00,-119.367905,37.343708,8.679
2020-09-06 09:10:00,-119.369102,37.375633,3.565
2020-09-06 09:10:00,-119.369568,37.188396,6.866
2020-09-06 10:50:00,-119.369743,37.206215,12.704
2020-09-06 09:10:00,-119.370453,37.35976,3.222
2020-09-06 09:10:00,-119.372925,37.172665,1.53
2020-09-06 09:10:00,-119.373451,37.335564,13.349
2020-09-06 09:10:00,-119.37381,37.319645,53.243
2020-09-06 09:10:00,-119.376213,37.351654,9.993
2020-09-06 09:10:00,-119.377327,37.367664,3.929
2020-09-06 09:10:00,-119.378189,37.272068,24.301
2020-09-06 09:10:00,-119.378365,37.303944,23.129
2020-09-06 10:50:00,-119.378418,37.227592,2.834
2020-09-06 09:10:00,-119.378777,37.288029,4.314
2020-09-06 10:50:00,-119.379021,37.342407,3.201
2020-09-06 10:50:00,-119.379875,37.209103,9.32
2020-09-06 09:10:00,-119.381195,37.256279,3.929
2020-09-06 09:10:00,-119.381638,37.309093,30.358
2020-09-06 09:10:00,-119.381638,37.277206,11.882
2020-09-06 09:10:00,-119.383034,37.293228,4.734
2020-09-06 09:10:00,-119.384102,37.261406,8.44
2020-09-06 10:50:00,-119.384224,37.342281,3.139
2020-09-06 09:10:00,-119.386246,37.245586,1.475
2020-09-06 10:50:00,-119.386406,37.191959,5.937
2020-09-06 09:10:00,-119.386642,37.229671,1.835
2020-09-06 10:50:00,-119.389687,37.191658,4.144
2020-09-06 10:50:00,-119.389969,37.174011,1.145
2020-09-06 10:50:00,-119.392227,37.327156,5.164
2020-09-06 10:50:00,-119.392632,37.173573,1.111
2020-09-06 10:50:00,-119.393173,37.308556,5.777
2020-09-06 09:10:00,-119.394096,37.214119,1.249
2020-09-06 10:50:00,-119.395691,37.326519,4.768
2020-09-06 09:10:00,-119.396301,37.198288,1.627
2020-09-06 09:10:00,-119.397125,37.221783,1.236
2020-09-06 10:50:00,-119.398315,37.308411,4.917
2020-09-06 09:10:00,-119.399918,37.345234,25.74
2020-09-06 09:10:00,-119.39994,37.182522,1.201
2020-09-06 09:10:00,-119.402054,37.361294,6.734
2020-09-06 09:10:00,-119.403816,37.37735,7.979
2020-09-06 09:10:00,-119.403862,37.20623,1.301
2020-09-06 09:10:00,-119.405357,37.190361,1.295
